-1.00000e+00,-1.00000e+00,-1.00000e+00,9.34000e+02,8.61000e+02,4.97925e+03,-4.78688e+02,-1.95899e+01,2.27289e+03,-4.53852e+01,-1.44696e-01,1.72238e+00,7.11521e+05,1.99137e-01,1.99015e+03,9.51825e-02,1.74638e-01,2.44346e-01,3.60841e-01,5.96687e-01,4.85612e-02,1.83321e-02,5.01361e-01,9.85184e+02,2.43129e+01,9.85092e-01,9.50528e-01,2.69672e-01,1.43000e+02,6.39827e-01,-2.28201e-01,1.25997e-01,6.92684e-01,1.00000e+00,9.09091e-02,3.33333e-02,-3.33333e-02,1.22060e-01
-1.00000e+00,-1.00000e+00,-1.00000e+00,9.19000e+02,1.70000e+01,2.80740e+03,3.54799e+02,3.51956e+02,1.54460e+03,-1.35182e+02,-5.47034e-01,4.85849e-03,6.22100e+05,3.63466e-01,2.37608e+03,1.92746e-01,3.47757e-01,4.83026e-01,6.62974e-01,8.34967e-01,0.00000e+00,-2.06302e-02,7.65127e-01,1.18282e+03,3.82128e+01,9.68247e-01,9.57416e-01,3.84394e-01,4.28000e+02,3.45836e-01,-1.35761e+00,2.22423e-01,8.36465e-01,1.00000e+00,0.00000e+00,2.33333e-01,1.00000e-01,1.88336e-01
-1.00000e+00,-1.00000e+00,-1.00000e+00,1.19300e+03,1.47800e+03,8.01901e+03,6.13328e+02,1.45458e+03,3.91092e+03,1.94751e+02,4.16623e-01,1.33212e+00,1.52119e+06,2.32424e-01,3.74360e+03,9.63516e-02,1.81815e-01,2.67959e-01,4.12587e-01,6.92154e-01,5.42099e-02,1.30619e-02,4.43646e-01,1.87292e+03,2.49689e+01,9.02996e-01,8.84913e-01,3.06282e-01,1.88000e+02,6.10834e-01,-1.77659e-01,2.92521e+00,7.25831e-01,1.00000e+00,1.00000e-01,3.33333e-02,1.00000e-01,1.10616e-01
-1.00000e+00,-1.00000e+00,-1.00000e+00,1.17800e+03,2.00100e+03,8.55662e+03,1.57436e+03,3.35533e+03,5.05412e+03,1.14274e+02,1.72352e-01,6.30249e-01,9.40744e+05,3.43411e-01,8.11994e+03,1.41224e-01,3.18624e-01,5.25054e-01,7.02617e-01,8.64964e-01,6.75477e-03,0.00000e+00,9.56296e-02,2.81855e+03,4.21118e+01,9.91363e-01,9.73189e-01,4.17005e-01,3.29000e+02,4.39096e-01,-9.27741e-01,8.19243e+00,8.52264e-01,1.00000e+00,1.92308e-01,3.33333e-02,1.66667e-01,9.60770e-02
-1.00000e+00,-1.00000e+00,-1.00000e+00,1.61800e+03,9.91000e+02,5.57273e+03,-5.98797e+02,1.78636e+02,3.18670e+03,2.87702e+02,6.92096e-01,4.72987e-01,1.04557e+06,3.78779e-01,5.16114e+03,1.62516e-01,3.39989e-01,5.16010e-01,6.82611e-01,8.46203e-01,1.40056e-03,9.23852e-03,3.90831e-01,2.20681e+03,4.00363e+01,7.50950e-01,7.22377e-01,4.05964e-01,5.77000e+02,3.69541e-01,1.68554e-01,2.39583e+00,8.52640e-01,1.00000e+00,2.22222e-01,-3.33333e-02,3.33333e-02,1.41110e-01
-1.00000e+00,-1.00000e+00,-1.00000e+00,8.02000e+02,8.91000e+02,1.04416e+04,-9.92337e+02,-2.40768e+03,5.45726e+03,5.62442e+02,7.02206e-01,-1.22514e+00,1.36545e+06,2.23341e-01,5.43875e+03,1.00180e-01,1.97648e-01,2.92932e-01,4.62120e-01,8.31542e-01,4.65763e-02,6.94686e-03,2.30436e-01,2.56720e+03,6.40469e+01,8.42006e-01,8.37976e-01,3.37871e-01,2.95000e+02,5.19972e-01,-1.08186e+00,3.37987e-02,7.55974e-01,1.00000e+00,0.00000e+00,-3.33333e-02,1.00000e-01,1.11226e-01
-1.00000e+00,-1.00000e+00,-1.00000e+00,1.77800e+03,7.38000e+02,1.35985e+04,-8.60371e+03,-3.33228e+03,8.66256e+03,-1.02362e+03,-9.00741e-01,7.01315e-01,1.38885e+06,2.49004e-01,1.35314e+04,3.19289e-01,4.34027e-01,5.41635e-01,7.46772e-01,8.71767e-01,9.68109e-03,1.99203e-03,5.03215e-02,3.77647e+03,4.09073e+01,9.86677e-01,9.43481e-01,4.38796e-01,7.09000e+02,4.72965e-01,5.58049e-02,1.53102e+00,8.79975e-01,1.00000e+00,1.92308e-01,1.00000e-01,-2.33333e-01,8.76043e-02
-1.00000e+00,-1.00000e+00,-1.00000e+00,7.00000e+01,1.63400e+03,6.09077e+03,1.27313e+03,9.74624e+02,3.45987e+03,4.20241e+02,9.19393e-01,-1.93690e-01,8.57123e+05,3.83010e-01,5.68661e+03,2.11753e-01,3.81031e-01,5.20506e-01,6.77762e-01,8.34871e-01,5.80215e-04,3.47927e-03,2.53303e-01,2.82889e+03,3.98180e+01,9.95982e-01,9.59625e-01,4.09540e-01,6.80000e+02,2.80661e-01,-1.84984e+00,2.48072e+00,8.49110e-01,1.00000e+00,1.92308e-01,1.66667e-01,-1.00000e-01,1.00148e-01
-1.00000e+00,-1.00000e+00,-1.00000e+00,1.51900e+03,1.43500e+03,8.28392e+04,1.27524e+04,-1.60713e+04,5.27732e+04,6.04363e+03,8.99845e-01,-7.89006e-01,3.40466e+06,2.27074e-01,8.34462e+04,2.88496e-01,4.27364e-01,5.41784e-01,7.00587e-01,8.79901e-01,3.22228e-02,1.44651e-02,1.11166e-02,2.11559e+04,4.68495e+01,9.76730e-01,9.74682e-01,4.38279e-01,7.49000e+02,4.38592e-01,5.01942e-01,3.40175e+01,8.77429e-01,1.00000e+00,0.00000e+00,3.33333e-02,-1.00000e-01,4.09612e-02
-1.00000e+00,-1.00000e+00,-1.00000e+00,2.06200e+03,1.34700e+03,2.86411e+04,-1.59304e+04,-1.18136e+04,1.57838e+04,9.16519e+02,4.52421e-01,8.03459e-01,2.27532e+06,3.23642e-01,2.24925e+04,2.02681e-01,3.30888e-01,4.32554e-01,5.66492e-01,7.82399e-01,4.55543e-02,-5.75974e-03,6.22103e-02,1.05057e+04,2.93850e+01,9.79938e-01,9.35666e-01,3.49814e-01,4.08000e+02,3.24191e-01,-1.93195e+00,2.26834e+01,8.21168e-01,1.00000e+00,1.48148e-01,1.66667e-01,-3.33333e-02,6.46313e-02
-1.00000e+00,-1.00000e+00,-1.00000e+00,9.57000e+02,1.93300e+03,7.86346e+05,-5.39732e+05,-3.58240e+05,4.22419e+05,-4.35659e+04,-7.91872e-01,1.87676e+00,1.20072e+07,1.70933e-01,2.70616e+05,3.81766e-02,9.93459e-02,1.96860e-01,4.55364e-01,7.34974e-01,8.73648e-02,-5.60296e-02,1.25598e-03,9.65282e+04,3.16707e+01,9.99346e-01,9.58720e-01,3.68166e-01,4.33000e+02,7.35210e-01,6.79015e-01,8.57264e+02,7.18788e-01,1.00000e+00,1.53846e-01,-3.33333e-02,-1.00000e-01,1.22682e-02
