1.00000e+00,4.00000e+00,1.03900e+03,1.72900e+03,3.38012e+06,2.29243e+06,7.71195e+04,1.57551e+04,1.21423e+06,6.12934e+04,3.70658e-01,-4.56523e-01,5.31941e+08,3.70000e-01,1.74834e+06,1.42373e-01,2.81600e-01,4.65303e-01,6.88750e-01,8.52264e-01,2.09218e-02,-6.96970e-03,1.76039e-01,8.74901e+05,1.58405e+02,9.99875e-01,9.77758e-01,2.47999e-01,2.38000e+02,4.20909e-01,-3.56941e-01,7.81180e-01,1.00000e+00,1.60000e-01
1.00000e+00,4.00000e+00,1.04100e+03,1.81300e+03,7.59397e+05,3.36609e+05,-1.98157e+04,-5.24386e+04,1.77255e+05,-1.37608e+04,-5.88134e-01,-6.76181e-01,1.59481e+08,2.36631e-01,2.24712e+05,1.65751e-01,3.02391e-01,3.73490e-01,4.94417e-01,6.89585e-01,3.81288e-02,1.08870e-02,3.44192e-01,1.11676e+05,6.53606e+01,9.92705e-01,9.73248e-01,3.57344e-01,4.15000e+02,7.01569e-01,-2.20581e-01,7.43563e-01,1.00000e+00,0.00000e+00
1.00000e+00,4.00000e+00,1.05100e+03,1.41300e+03,1.72510e+05,7.48100e+04,-3.61030e+03,1.50080e+03,4.05916e+04,4.64734e+03,8.16557e-01,6.68505e-01,1.44882e+07,3.00132e-01,4.69452e+04,1.82828e-01,2.71308e-01,3.48336e-01,5.36238e-01,8.38216e-01,8.60927e-03,1.55526e-02,8.02552e-02,2.27786e+04,5.86401e+01,9.14169e-01,8.93313e-01,3.62154e-01,3.32000e+02,6.38650e-01,-7.39088e-01,8.09815e-01,1.00000e+00,2.30769e-01
1.00000e+00,4.00000e+00,1.08700e+03,8.72000e+02,2.33954e+06,1.79518e+06,2.99949e+05,3.96423e+05,9.34910e+05,-1.01124e+05,-7.97495e-01,6.22139e-01,4.23292e+08,3.53535e-01,1.24714e+06,1.22731e-01,2.18619e-01,4.16987e-01,6.54965e-01,8.04727e-01,4.16930e-02,-2.05177e-02,3.59469e-02,6.31758e+05,2.58347e+02,9.84586e-01,9.68580e-01,3.76313e-01,4.55000e+02,4.33712e-01,-1.56142e-01,7.85841e-01,1.00000e+00,1.60000e-01
1.00000e+00,4.00000e+00,1.18000e+02,1.37400e+03,3.77977e+05,6.78355e+04,5.43086e+03,-2.79001e+03,6.93204e+04,-2.43041e+03,-2.57070e-01,-5.11301e+00,6.08292e+07,4.12997e-02,4.82193e+04,1.71263e-01,3.14860e-01,4.32096e-01,5.87657e-01,7.88492e-01,1.54968e-02,2.97601e-02,1.30397e-01,2.40136e+04,7.73911e+01,9.80823e-01,9.79625e-01,1.68591e-01,3.00000e+01,9.68418e-01,-7.84888e-01,6.28937e-01,1.00000e+00,0.00000e+00
1.00000e+00,4.00000e+00,1.19200e+03,2.00800e+03,7.91691e+04,2.86907e+04,-1.30174e+03,2.21505e+03,1.38623e+04,1.38885e+03,7.23558e-01,1.59697e+00,2.05119e+07,2.23806e-01,1.54915e+04,1.33322e-01,2.49555e-01,3.43381e-01,4.91375e-01,6.92006e-01,2.09025e-02,2.98408e-03,3.47621e-01,7.48618e+03,4.97801e+01,9.17951e-01,7.96064e-01,3.33974e-01,2.97000e+02,8.50133e-01,-2.37283e+00,7.09743e-01,1.00000e+00,1.60000e-01
1.00000e+00,4.00000e+00,1.22800e+03,1.70200e+03,1.85735e+06,1.41287e+06,-1.74026e+04,-2.40774e+05,7.68858e+05,-8.33763e+04,-7.95349e-01,-1.11967e+00,1.90906e+08,2.10544e-01,9.86907e+05,9.33692e-02,2.36731e-01,3.98367e-01,5.97191e-01,7.97855e-01,4.45104e-02,1.18616e-02,7.76401e-02,4.53461e+05,9.12819e+01,9.64906e-01,9.06167e-01,3.77449e-01,4.54000e+02,4.21417e-01,-1.88339e+00,7.77775e-01,1.00000e+00,8.33333e-02
1.00000e+00,4.00000e+00,1.25900e+03,1.75200e+03,3.88671e+04,1.92729e+04,6.67720e+02,-1.45356e+03,1.07194e+04,-1.25758e+03,-8.48002e-01,-4.02490e-01,2.88502e+06,3.30688e-01,1.47103e+04,1.57518e-01,2.92137e-01,4.38741e-01,6.76552e-01,8.34693e-01,1.48908e-02,8.92857e-03,2.13387e-01,6.72220e+03,7.65656e+01,9.02245e-01,8.89646e-01,3.74086e-01,4.59000e+02,5.65146e-01,-1.58173e+00,8.11280e-01,1.00000e+00,1.92308e-01
1.00000e+00,4.00000e+00,1.27000e+02,9.58000e+02,1.17192e+07,3.28379e+06,1.25457e+05,4.97857e+05,1.86836e+06,-2.01533e+05,-7.84349e-01,1.41558e+00,4.43286e+08,3.34447e-01,1.97508e+06,1.41500e-01,2.30832e-01,3.54082e-01,6.66252e-01,8.48918e-01,2.49240e-02,1.36695e-02,7.00709e-02,9.50399e+05,2.77551e+01,9.89319e-01,9.54822e-01,3.37298e-01,4.07000e+02,8.25638e-01,-5.44477e-01,7.88060e-01,1.00000e+00,1.60000e-01
1.00000e+00,4.00000e+00,1.38400e+03,9.23000e+02,3.12197e+05,9.39177e+04,1.67633e+04,1.94569e+04,4.73191e+04,6.09283e+02,9.39592e-02,4.60491e-01,2.44613e+07,2.80445e-01,5.71105e+04,1.25440e-01,2.52906e-01,3.75690e-01,5.53142e-01,7.68229e-01,1.90900e-02,-1.90779e-03,3.14774e-01,2.84309e+04,6.85706e+01,8.14525e-01,6.42238e-01,2.36293e-01,4.50000e+01,8.21622e-01,-6.07264e-01,7.53868e-01,1.00000e+00,1.25000e-01
1.00000e+00,4.00000e+00,1.43100e+03,1.58700e+03,1.45524e+06,8.91999e+05,1.00529e+05,1.20579e+05,4.51226e+05,-4.66516e+04,-7.54360e-01,-2.25929e-01,1.59719e+08,2.97280e-01,6.04892e+05,1.63427e-01,2.84333e-01,4.02896e-01,5.62593e-01,7.77895e-01,1.31191e-02,1.70436e-02,2.26592e-01,2.83343e+05,1.63832e+02,9.89966e-01,9.68199e-01,3.72487e-01,5.14000e+02,5.13602e-01,-3.02410e-02,8.15777e-01,1.00000e+00,1.30435e-01
1.00000e+00,4.00000e+00,1.70000e+02,1.86100e+03,5.97356e+04,3.59162e+04,2.61166e+03,3.13764e+03,1.72620e+04,-1.96289e+03,-8.35635e-01,8.48449e-01,5.28607e+06,3.06499e-01,1.79112e+04,8.70055e-02,1.64923e-01,2.69898e-01,4.16880e-01,6.62188e-01,6.79392e-02,9.69932e-03,1.11405e-01,8.73746e+03,1.23928e+02,9.97717e-01,9.29443e-01,3.45730e-01,2.59000e+02,5.91659e-01,-1.29418e+00,6.73346e-01,1.00000e+00,1.66667e-01
1.00000e+00,4.00000e+00,1.85200e+03,8.42000e+02,6.58017e+05,1.11309e+05,7.14163e+03,2.01550e+04,1.12896e+05,-4.65034e+03,-2.99198e-01,7.09798e+00,2.11292e+07,3.36243e-02,4.41869e+04,2.50797e-01,3.87036e-01,5.30237e-01,6.51701e-01,7.52325e-01,2.16758e-02,-5.04365e-02,4.72540e-03,2.10841e+04,4.31456e+01,9.97979e-01,9.58292e-01,1.62972e-01,2.40000e+01,9.68962e-01,-3.89767e+00,4.26459e-01,1.00000e+00,8.33333e-02
1.00000e+00,4.00000e+00,1.94000e+03,4.67000e+02,2.51027e+07,2.13110e+07,2.92605e+05,4.40069e+06,1.42098e+07,-1.83359e+06,-9.34386e-01,4.20285e-01,2.91595e+09,2.94334e-01,2.66635e+07,3.62498e-01,5.42336e-01,6.79310e-01,8.13967e-01,9.07397e-01,4.29053e-03,-2.75651e-02,1.72595e-02,1.00987e+07,7.33757e+01,9.81372e-01,9.16325e-01,4.51701e-01,7.16000e+02,1.00459e-01,-6.90858e-01,8.88645e-01,1.00000e+00,2.40000e-01
1.00000e+00,4.00000e+00,1.94800e+03,1.80200e+03,2.07873e+06,1.61932e+06,-2.83516e+05,-1.49979e+05,9.37233e+05,1.05162e+05,8.33016e-01,5.66662e-01,3.33240e+08,3.11621e-01,1.49012e+06,2.11631e-01,3.95411e-01,5.01494e-01,6.20725e-01,8.68988e-01,1.56059e-02,3.70031e-02,5.05842e-02,7.38307e+05,1.35199e+02,9.85325e-01,9.74368e-01,3.93950e-01,4.41000e+02,2.54434e-01,-1.45823e+00,8.32134e-01,1.00000e+00,2.00000e-01
1.00000e+00,4.00000e+00,1.96900e+03,1.39000e+03,5.25437e+04,2.89473e+04,1.40636e+03,3.74555e+02,1.55244e+04,-3.51314e+02,-1.64361e-01,-1.10183e-01,4.26668e+06,3.50309e-01,2.27268e+04,1.79488e-01,3.23737e-01,4.58990e-01,6.39210e-01,8.24861e-01,2.16183e-03,-1.14198e-02,4.13110e-01,1.12552e+04,3.50896e+02,9.99653e-01,9.56915e-01,1.23035e-01,2.00000e+01,4.70679e-01,-1.87383e+00,8.30451e-01,1.00000e+00,0.00000e+00
1.00000e+00,4.00000e+00,2.00400e+03,1.64000e+03,1.41619e+06,1.02087e+06,-4.59598e+04,-1.01458e+05,5.43758e+05,6.13414e+04,8.30376e-01,-1.22740e-01,1.07307e+08,3.21216e-01,7.29670e+05,1.16994e-01,2.66868e-01,3.98987e-01,6.59097e-01,8.04009e-01,1.56789e-02,3.25917e-02,4.20287e-02,3.60910e+05,1.50338e+02,9.87261e-01,9.40673e-01,3.57348e-01,4.19000e+02,4.32153e-01,-1.45143e+00,8.14410e-01,1.00000e+00,1.66667e-01
1.00000e+00,4.00000e+00,2.60000e+02,1.75200e+03,7.96238e+06,2.73232e+06,3.97537e+05,5.43517e+05,1.76058e+06,1.28671e+05,5.35663e-01,3.64010e-01,3.98461e+08,3.47055e-01,3.01225e+06,3.35228e-01,5.49017e-01,6.44636e-01,7.47863e-01,8.58110e-01,1.47324e-02,-2.61418e-02,6.35703e-02,1.49208e+06,7.73015e+01,9.88270e-01,9.82313e-01,3.99164e-01,2.73000e+02,5.59195e-01,-6.34459e-01,8.54374e-01,1.00000e+00,2.40000e-01
1.00000e+00,4.00000e+00,4.18000e+02,2.02700e+03,4.37780e+04,1.99533e+04,2.46705e+03,1.76285e+03,8.71075e+03,4.80392e+00,4.03480e-03,-8.94737e-01,9.73923e+06,2.54848e-01,7.15390e+03,6.99300e-02,1.34156e-01,1.99800e-01,3.03060e-01,4.84292e-01,5.94395e-02,-2.46230e-03,4.10693e-01,3.57903e+03,1.09486e+02,9.94976e-01,9.42064e-01,2.18202e-01,6.20000e+01,8.03016e-01,-2.16792e-02,6.59746e-01,1.00000e+00,7.69231e-02
1.00000e+00,4.00000e+00,4.18000e+02,7.08000e+02,7.59301e+06,3.19208e+06,-3.40226e+05,-7.22624e+05,1.64672e+06,1.45860e+05,6.45827e-01,-8.51137e-01,4.69864e+08,2.44684e-01,1.47908e+06,8.56088e-02,1.76860e-01,2.59723e-01,4.34613e-01,8.18039e-01,8.91150e-02,-1.41757e-02,3.79156e-02,7.59725e+05,6.08806e+01,9.80583e-01,9.78165e-01,3.51878e-01,3.16000e+02,7.70416e-01,-1.14882e-01,7.41283e-01,1.00000e+00,1.20000e-01
1.00000e+00,4.00000e+00,4.18000e+02,7.10000e+02,1.65912e+07,3.25854e+06,-3.44462e+05,-4.66580e+05,1.70993e+06,1.22151e+05,5.20003e-01,2.12590e+00,9.98625e+08,1.96566e-01,1.67666e+06,1.50051e-01,2.38245e-01,3.54463e-01,5.38175e-01,8.50940e-01,3.82109e-02,1.09532e-02,9.10481e-02,8.82767e+05,3.08277e+01,9.91579e-01,9.67191e-01,2.92932e-01,2.15000e+02,9.39609e-01,-1.11058e-01,7.56903e-01,1.00000e+00,3.84615e-02
1.00000e+00,4.00000e+00,4.59000e+02,6.81000e+02,6.41799e+05,1.42139e+05,-2.52368e+03,-1.36286e+04,7.00467e+04,5.40569e+03,5.59094e-01,-6.13963e+00,3.69662e+07,4.16803e-02,5.26935e+04,1.59007e-01,3.24160e-01,5.31260e-01,7.63919e-01,8.82343e-01,3.08703e-02,3.21628e-02,1.65862e-01,2.57702e+04,2.43792e+01,9.87975e-01,9.67666e-01,2.35917e-01,7.80000e+01,9.59961e-01,-6.96263e-01,6.16764e-01,1.00000e+00,0.00000e+00
1.00000e+00,4.00000e+00,4.64000e+02,1.87500e+03,1.20199e+06,8.80951e+05,5.89665e+03,-1.02564e+05,4.81989e+05,-5.32033e+04,-8.00275e-01,-9.48509e-01,1.80777e+08,2.78328e-01,6.68649e+05,7.24040e-02,1.23843e-01,4.12662e-01,5.85779e-01,8.17846e-01,5.91698e-02,9.28793e-04,5.93719e-02,3.02705e+05,1.03668e+02,9.96355e-01,9.92639e-01,3.67330e-01,4.63000e+02,4.53251e-01,-4.17693e-01,7.41499e-01,1.00000e+00,7.69231e-02
1.00000e+00,4.00000e+00,4.68000e+02,2.00700e+03,4.54811e+04,2.78801e+04,-2.60975e+02,-7.16115e+02,1.24208e+04,1.24810e+03,7.41818e-01,-1.39133e+00,4.99426e+06,2.83344e-01,1.00748e+04,7.73117e-02,1.38884e-01,2.02776e-01,3.04224e-01,4.38504e-01,7.38932e-02,1.20364e-02,1.39873e-01,4.82609e+03,1.89765e+02,9.96097e-01,9.39239e-01,3.03414e-01,1.80000e+02,7.24463e-01,-5.15823e-01,6.53088e-01,1.00000e+00,1.25000e-01
1.00000e+00,4.00000e+00,4.81000e+02,1.69400e+03,4.26462e+04,2.66671e+04,-6.46308e+02,-5.00055e+03,1.37683e+04,-1.42922e+03,-7.58144e-01,-1.48830e+00,5.07641e+06,2.08519e-01,1.24800e+04,7.18411e-02,1.48186e-01,2.67949e-01,4.68059e-01,7.47707e-01,5.53435e-02,-1.11252e-02,1.55843e-01,5.37245e+03,8.65837e+01,9.95419e-01,9.32828e-01,3.56694e-01,3.81000e+02,6.66879e-01,-3.38708e-01,7.29259e-01,1.00000e+00,0.00000e+00
1.00000e+00,4.00000e+00,5.49000e+02,4.98000e+02,1.60716e+06,1.23358e+06,2.68153e+05,3.82702e+05,7.01517e+05,-6.09664e+04,-6.27680e-01,3.64837e-01,1.37294e+08,3.60922e-01,1.00289e+06,2.15667e-01,3.19842e-01,4.41824e-01,6.45830e-01,8.61267e-01,9.09386e-03,9.73710e-03,6.64411e-02,4.61002e+05,1.00017e+02,9.91166e-01,9.77363e-01,3.98378e-01,3.53000e+02,3.19052e-01,-6.47972e-01,8.42704e-01,1.00000e+00,2.50000e-01
1.00000e+00,4.00000e+00,7.13000e+02,1.31200e+03,1.62315e+06,1.40831e+06,-1.93316e+05,-4.62942e+05,9.15866e+05,1.09348e+05,8.55459e-01,-5.14588e-01,1.41772e+08,4.06675e-01,1.68958e+06,1.39234e-01,3.96881e-01,6.30507e-01,8.10967e-01,9.19469e-01,0.00000e+00,1.69963e-02,2.78785e-02,6.28238e+05,9.78831e+01,9.84989e-01,9.81231e-01,4.33455e-01,5.96000e+02,3.14277e-01,-1.96619e-01,8.55183e-01,1.00000e+00,1.53846e-01
1.00000e+00,4.00000e+00,7.20000e+01,6.61000e+02,4.21548e+05,3.40248e+05,1.14979e+04,2.68303e+04,1.54279e+05,1.47117e+04,6.97337e-01,5.52234e-01,3.31608e+07,2.82549e-01,1.34376e+05,8.08182e-02,1.59891e-01,2.28811e-01,3.99949e-01,6.86828e-01,5.37504e-02,-1.15326e-02,4.93350e-02,6.80881e+04,3.93252e+02,9.63728e-01,8.78411e-01,3.28303e-01,1.98000e+02,5.84219e-01,-4.31344e-02,7.21977e-01,1.00000e+00,1.53846e-01
1.00000e+00,4.00000e+00,7.48000e+02,2.02500e+03,3.18733e+06,5.32209e+05,4.24178e+02,6.94151e+04,3.46450e+05,-6.91862e+03,-1.46544e-01,7.11766e+00,2.90601e+08,4.43136e-02,7.06476e+03,8.25080e-03,1.60181e-02,2.47824e-02,4.24696e-02,7.34841e-02,3.00775e-02,-4.33839e-02,1.54055e-02,3.48747e+03,3.29917e+01,9.85438e-01,9.77614e-01,1.02325e-01,3.10000e+01,9.66532e-01,-4.33675e-02,3.15169e-01,1.00000e+00,1.20000e-01
1.00000e+00,4.00000e+00,7.90000e+02,1.45600e+03,2.10765e+05,6.01580e+04,1.21478e+04,1.19605e+04,3.06479e+04,-2.45281e+03,-5.74444e-01,2.83912e-01,1.60639e+07,2.94272e-01,3.89495e+04,1.54480e-01,2.75744e-01,3.90836e-01,5.51969e-01,7.57248e-01,2.03079e-02,-1.44026e-02,3.37125e-01,1.94693e+04,2.92520e+01,8.92834e-01,8.83867e-01,3.00098e-01,2.22000e+02,8.41571e-01,-2.52792e-01,7.77491e-01,1.00000e+00,8.00000e-02
1.00000e+00,4.00000e+00,7.97000e+02,1.31700e+03,3.47584e+05,8.05619e+04,-6.18852e+02,-1.99023e+04,5.55735e+04,6.31142e+03,8.22752e-01,-1.66013e+00,3.95409e+07,3.06208e-01,7.95649e+04,1.45179e-01,3.57831e-01,5.45062e-01,8.06233e-01,9.08812e-01,1.25523e-02,4.50306e-03,1.02260e-01,3.18867e+04,2.85124e+01,9.72326e-01,9.34633e-01,3.60097e-01,4.72000e+02,7.73561e-01,1.51159e-01,8.39578e-01,1.00000e+00,8.00000e-02
1.00000e+00,4.00000e+00,8.65000e+02,1.44300e+03,4.86611e+05,3.12477e+05,4.66607e+04,7.71052e+04,1.58957e+05,3.13704e+03,1.42950e-01,1.21453e+00,4.34138e+07,2.82510e-01,1.44871e+05,6.80617e-02,1.50129e-01,2.59506e-01,5.05342e-01,7.19743e-01,4.55433e-02,6.17685e-03,1.24216e-01,7.24183e+04,1.29364e+02,9.72137e-01,9.71583e-01,3.25956e-01,1.44000e+02,6.02406e-01,-2.53906e+00,7.25383e-01,1.00000e+00,1.92308e-01
1.00000e+00,4.00000e+00,9.06000e+02,1.67400e+03,2.31126e+05,1.62406e+05,1.04132e+04,9.04312e+03,7.50872e+04,-8.69014e+03,-8.45628e-01,-1.46906e-01,2.88397e+07,2.62094e-01,9.42584e+04,1.10205e-01,2.39198e-01,3.52171e-01,4.81837e-01,6.57566e-01,2.85146e-02,-1.35852e-02,1.91403e-01,4.70876e+04,1.51785e+02,8.69763e-01,7.05253e-01,3.52395e-01,4.00000e+02,4.89066e-01,-6.67728e-01,7.65555e-01,1.00000e+00,1.20000e-01
2.00000e+00,1.00000e+00,1.63000e+03,1.49400e+03,6.27360e+04,4.46795e+04,-2.14378e+03,-4.42841e+03,1.95174e+04,2.10499e+03,7.91352e-01,-6.89595e-01,7.82408e+06,2.49591e-01,1.48331e+04,6.53562e-02,1.27046e-01,1.95101e-01,3.67231e-01,6.02832e-01,4.58866e-02,-1.24468e-02,2.21868e-01,7.46585e+03,1.22319e+02,9.84063e-01,9.30964e-01,3.22921e-01,3.28000e+02,6.60989e-01,-1.73404e+00,6.86670e-01,1.00000e+00,1.20000e-01
2.00000e+00,1.00000e+00,1.82400e+03,1.52900e+03,1.83095e+04,1.23296e+04,3.95038e+02,4.45089e+02,5.50235e+03,-5.30143e+02,-6.94997e-01,-1.68747e-02,2.75042e+06,2.51878e-01,5.40008e+03,9.29430e-02,1.80031e-01,2.66100e-01,4.12730e-01,6.49247e-01,1.66721e-02,0.00000e+00,6.30036e-01,2.68393e+03,1.17841e+02,8.40082e-01,7.99563e-01,3.03868e-01,2.90000e+02,6.09931e-01,-1.85469e+00,7.26142e-01,1.00000e+00,1.20000e-01
2.00000e+00,1.00000e+00,2.04500e+03,1.20800e+03,5.25086e+04,3.79646e+04,-1.46913e+03,-1.96442e+03,1.85803e+04,2.06164e+03,7.84494e-01,2.35875e-01,8.36521e+06,3.13918e-01,2.28967e+04,1.03391e-01,1.98835e-01,3.42063e-01,5.15718e-01,7.37559e-01,1.82989e-02,-1.35455e-03,6.14459e-01,1.10922e+04,1.52407e+02,8.91048e-01,7.33225e-01,3.35941e-01,3.26000e+02,4.86962e-01,-1.38254e+00,7.66856e-01,1.00000e+00,1.30435e-01
2.00000e+00,1.00000e+00,4.00000e+02,1.98300e+03,2.60104e+04,1.17942e+04,1.93204e+03,2.25960e+03,5.68189e+03,-5.26791e+02,-6.69594e-01,8.80026e-01,4.02057e+06,2.41758e-01,5.00695e+03,9.64038e-02,1.76908e-01,2.64537e-01,4.21158e-01,7.10082e-01,1.39953e-02,3.33000e-03,4.02272e-01,2.50335e+03,1.08396e+02,8.70078e-01,6.84149e-01,2.80396e-01,2.12000e+02,7.38928e-01,-6.64625e-01,6.96517e-01,1.00000e+00,1.36364e-01
2.00000e+00,1.00000e+00,5.92000e+02,3.40000e+02,3.25328e+06,7.09797e+05,6.05151e+03,4.83239e+04,4.91876e+05,-5.00441e+04,-7.40074e-01,3.29679e+00,2.36710e+08,2.24783e-01,5.08240e+05,1.25146e-01,2.39724e-01,4.04303e-01,6.16841e-01,8.14234e-01,6.68449e-03,-7.68203e-03,1.25157e-01,2.54147e+05,3.99689e+01,9.67237e-01,9.58601e-01,3.05408e-01,2.68000e+02,9.26520e-01,-8.67768e-01,6.84636e-01,1.00000e+00,1.20000e-01
2.00000e+00,1.00000e+00,6.49000e+02,1.96300e+03,7.97781e+04,2.11224e+04,-2.65748e+03,1.20150e+03,1.29369e+04,6.30144e+02,3.50822e-01,3.00350e+00,1.21324e+07,1.69579e-01,1.18030e+04,1.07089e-01,2.12190e-01,3.46262e-01,5.54487e-01,7.78016e-01,1.87824e-02,-2.10356e-02,2.53387e-01,4.89117e+03,4.35346e+01,9.61094e-01,9.47317e-01,2.24698e-01,7.90000e+01,8.52104e-01,-9.20827e-01,7.46621e-01,1.00000e+00,2.30769e-01
2.00000e+00,1.00000e+00,7.32000e+02,1.02100e+03,8.34281e+05,5.79322e+05,7.29732e+04,6.91053e+04,3.44171e+05,-3.10337e+04,-6.57844e-01,-1.98423e-01,9.30829e+07,4.14040e-01,6.07588e+05,2.25191e-01,4.40091e-01,5.83652e-01,7.14504e-01,8.54002e-01,3.25203e-03,-2.01495e-02,1.44638e-01,3.05771e+05,1.94151e+02,9.72480e-01,9.01133e-01,3.31923e-01,2.21000e+02,2.68118e-01,-7.14299e-01,8.58649e-01,1.00000e+00,1.20000e-01
2.00000e+00,2.00000e+00,1.31000e+02,1.98600e+03,2.70981e+04,1.52725e+04,1.66578e+02,1.33359e+03,6.44015e+03,-3.69543e+01,-4.14689e-02,5.20457e+00,1.40580e+06,4.14091e-02,1.81469e+03,1.05385e-01,1.96022e-01,2.85506e-01,4.05351e-01,5.76519e-01,3.09215e-02,-2.56489e-02,9.22909e-02,9.08706e+02,7.85919e+01,9.94314e-01,9.77587e-01,1.41508e-01,4.30000e+01,9.55501e-01,-2.97643e+00,5.12898e-01,1.00000e+00,1.20000e-01
2.00000e+00,2.00000e+00,1.48600e+03,1.70000e+03,1.98344e+06,8.92107e+05,4.07873e+05,4.13344e+05,5.24329e+05,-3.98861e+04,-5.60395e-01,1.29104e+00,2.27820e+08,3.13743e-01,7.07950e+05,1.97378e-01,3.41115e-01,5.01043e-01,6.87550e-01,8.69952e-01,1.98990e-02,-2.43396e-02,5.71014e-02,3.46789e+05,1.36744e+02,8.82011e-01,7.49241e-01,3.25591e-01,1.55000e+02,5.55061e-01,-2.88169e-01,6.81915e-01,1.00000e+00,1.53846e-01
2.00000e+00,2.00000e+00,1.48600e+03,1.71000e+03,3.90761e+06,8.55088e+05,3.97795e+05,4.11766e+05,4.58908e+05,1.01857e+04,1.65538e-01,1.16032e+00,5.42238e+08,2.15225e-01,4.47020e+05,1.29789e-01,2.41775e-01,3.50912e-01,5.38234e-01,7.51376e-01,3.85439e-02,-3.17946e-02,9.35595e-02,2.25794e+05,5.72463e+01,8.69830e-01,7.60466e-01,2.16540e-01,6.00000e+01,9.37328e-01,-3.09930e+00,6.57736e-01,1.00000e+00,1.53846e-01
2.00000e+00,2.00000e+00,1.59000e+02,1.81400e+03,3.43311e+04,2.13609e+04,-1.18911e+03,-2.74145e+03,1.09712e+04,4.79210e+02,3.14415e-01,-4.14953e-01,2.48644e+06,3.16758e-01,1.45147e+04,1.34894e-01,2.64122e-01,4.02364e-01,5.92226e-01,7.96045e-01,2.06785e-02,1.93736e-03,1.88835e-01,7.04490e+03,4.16772e+02,9.75684e-01,9.72029e-01,1.98608e-01,9.00000e+01,4.91120e-01,-1.05977e+00,7.98223e-01,1.00000e+00,4.16667e-02
2.00000e+00,2.00000e+00,3.81000e+02,1.31000e+03,1.01186e+05,5.62525e+04,5.41084e+02,-3.92336e+03,2.38420e+04,4.31634e+02,1.31066e-01,-3.85962e+00,6.58450e+06,9.24837e-02,1.04272e+04,7.62999e-02,1.42068e-01,2.11842e-01,3.23555e-01,5.34209e-01,3.36821e-02,-1.20915e-02,2.18610e-01,5.12987e+03,8.51166e+01,9.99119e-01,9.96452e-01,1.07761e-01,1.20000e+01,8.85948e-01,-2.79858e-01,5.08710e-01,1.00000e+00,0.00000e+00
2.00000e+00,2.00000e+00,4.28000e+02,1.52200e+03,1.30414e+06,7.82541e+05,1.35291e+05,2.41700e+05,4.48300e+05,-5.04446e+04,-8.14900e-01,7.86886e-01,1.71219e+08,3.31098e-01,7.23713e+05,2.22040e-01,4.01744e-01,5.41790e-01,6.63946e-01,8.05523e-01,1.43380e-02,6.40244e-03,1.39632e-01,3.39350e+05,6.38598e+01,9.85466e-01,9.74852e-01,3.65589e-01,5.17000e+02,3.53354e-01,-4.95823e-01,8.38427e-01,1.00000e+00,2.80000e-01
2.00000e+00,2.00000e+00,4.32000e+02,1.41900e+03,3.18847e+05,1.75154e+05,-1.11706e+04,-3.04697e+04,8.18109e+04,5.08837e+03,4.54667e-01,-2.43912e+00,3.41694e+07,1.51983e-01,5.25615e+04,7.41886e-02,1.37593e-01,1.98665e-01,3.05598e-01,5.78344e-01,4.66525e-02,9.08265e-03,2.32199e-01,2.54010e+04,1.27981e+02,9.87885e-01,9.64365e-01,1.93809e-01,6.60000e+01,8.06540e-01,-2.75741e+00,6.62340e-01,1.00000e+00,0.00000e+00
2.00000e+00,3.00000e+00,1.09900e+03,3.20000e+02,2.59812e+04,1.67111e+04,1.36717e+03,1.52211e+03,9.32517e+03,1.06247e+03,8.20746e-01,7.24896e-02,3.99596e+06,3.70787e-01,1.48544e+04,1.90861e-01,3.51186e-01,5.01620e-01,6.64855e-01,8.34359e-01,3.40716e-04,6.80967e-04,5.66571e-01,7.40386e+03,9.74823e+01,9.36982e-01,8.05277e-01,3.57681e-01,4.62000e+02,3.58529e-01,-1.09173e+00,8.38278e-01,1.00000e+00,1.60000e-01
2.00000e+00,3.00000e+00,1.21400e+03,1.42200e+03,4.40399e+04,3.06044e+04,-4.98063e+02,-4.45530e+03,1.41176e+04,4.88214e+01,2.53363e-02,-2.31520e+00,2.40630e+06,1.20900e-01,8.26587e+03,6.01867e-02,1.09095e-01,1.61563e-01,2.49066e-01,5.24800e-01,6.47077e-02,9.37207e-03,1.13209e-01,3.98785e+03,2.86298e+02,9.85179e-01,9.73960e-01,5.99109e-02,2.00000e+01,8.13496e-01,-4.88091e-01,6.36525e-01,1.00000e+00,0.00000e+00
2.00000e+00,3.00000e+00,1.40100e+03,6.85000e+02,9.03486e+04,9.49972e+03,4.44609e+01,-1.61811e+03,1.11827e+04,1.77896e+02,1.16396e-01,-9.61033e+00,1.03409e+06,3.01697e-02,1.62911e+03,1.01876e-01,1.82234e-01,2.61206e-01,3.82803e-01,5.48347e-01,2.01258e-02,2.16845e-02,2.43254e-02,8.07657e+02,2.86996e+01,9.96322e-01,9.67709e-01,7.88542e-02,1.70000e+01,9.76430e-01,-6.31863e-03,4.08256e-01,1.00000e+00,0.00000e+00
